n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
15,0.67,0.4867,6,4789,9.364532,3.9827302,7.638755714987496e-21,2.191269268723482e-18,0.3888888888888889,0.024217961654894045
15,0.67,0.4867,6,13041,9.352093,5.0896373,8.593029425894582e-21,2.4232342981022722e-18,0.2222222222222222,0.0075681130171543895
15,0.67,0.4867,4,3574,9.350611,5.0846562,8.714273554662881e-21,3.624702085062026e-18,0.06451612903225806,0.0016260162601626016
15,0.67,0.4867,4,11605,9.347532,2.313085,8.971642124347972e-21,3.640736138168331e-18,0.34838709677419355,0.1035230352303523
15,0.67,0.4867,6,5959,9.334023,3.4701438,1.0192669295009714e-20,2.8264271955061936e-18,0.7222222222222222,0.08627648839556004
15,0.67,0.4867,3,7123,9.324718,2.341378,1.112784201574591e-20,3.4286117677403786e-18,0.2297872340425532,0.058356940509915016
15,0.67,0.4867,6,1369,9.295629,4.411108,1.4633931325899406e-20,3.991464744267448e-18,0.3333333333333333,0.018163471241170535
15,0.67,0.4867,6,209,9.285008,5.449895,1.6169413619681122e-20,4.270265139750072e-18,0.16666666666666666,0.004036326942482341
15,0.67,0.4867,6,8310,9.285008,5.449895,1.6169413619681122e-20,4.270265139750072e-18,0.16666666666666666,0.004036326942482341
15,0.67,0.4867,6,9826,9.274358,4.300846,1.786920434656523e-20,4.645434717471129e-18,0.3333333333333333,0.018163471241170535
15,0.67,0.4867,3,11752,9.272152,2.987341,1.824270464150346e-20,5.518583996824266e-18,0.16170212765957448,0.029461756373937678
15,0.67,0.4867,6,6668,9.266989,6.2530074,1.9147564483928728e-20,4.9011873520554794e-18,0.1111111111111111,0.0015136226034308778
15,0.67,0.4867,6,13391,9.262243,5.995865,2.001806340165584e-20,5.046371801162877e-18,0.1111111111111111,0.0015136226034308778
15,0.67,0.4867,3,15388,9.210333,1.9496498,3.251158918314374e-20,9.659425371949027e-18,0.37872340425531914,0.14844192634560907
15,0.67,0.4867,6,4430,9.189805,4.585128,3.935536365304044e-20,9.773052842675923e-18,0.3888888888888889,0.026236125126135216
15,0.67,0.4867,0,9093,9.186281,1.256779,4.0665564362916236e-20,7.197804892236173e-18,0.3683492496589359,0.1894238358326756
15,0.67,0.4867,5,13420,9.181567,4.1863885,4.248608037738511e-20,2.1420709252088892e-17,0.2978723404255319,0.03533026113671275
15,0.67,0.4867,3,10073,9.177014,2.8018146,4.4320823794489235e-20,1.2937015198117753e-17,0.1574468085106383,0.028328611898016998
15,0.67,0.4867,5,8949,9.176513,2.9039013,4.4527734609284965e-20,2.178977789497892e-17,0.7659574468085106,0.26574500768049153
15,0.67,0.4867,1,4636,9.166482,1.022682,4.88706338911185e-20,5.807925762003069e-17,0.7864923747276689,0.6378974691758599
15,0.67,0.4867,4,6609,9.159399,4.734903,5.21872556642971e-20,2.019282697075756e-17,0.07096774193548387,0.0027100271002710027
15,0.67,0.4867,6,3148,9.148422,4.158335,5.777130872362791e-20,1.4135279919760606e-17,0.4444444444444444,0.034308779011099896
15,0.67,0.4867,3,7817,9.142228,2.135651,6.117837655632855e-20,1.7549755674899903e-17,0.24680851063829787,0.0679886685552408
15,0.67,0.4867,6,10115,9.135683,4.2083554,6.499511696961481e-20,1.5672300813629726e-17,0.3333333333333333,0.01866801210898083
15,0.67,0.4867,1,7873,9.127127,1.5042158,7.034148319996927e-20,7.802277316540591e-17,0.30718954248366015,0.127190136275146
15,0.67,0.4867,0,2106,9.114145,1.1260136,7.929303457857407e-20,1.3742474055399119e-17,0.7503410641200545,0.590370955011839
15,0.67,0.4867,1,4095,9.103122,0.9274496,8.777163731666064e-20,9.127153135466249e-17,0.7494553376906318,0.6099935107073329
15,0.67,0.4867,6,3346,9.096867,3.5646486,9.297518101971919e-20,2.209887231151554e-17,0.6666666666666666,0.07618567103935418
15,0.67,0.4867,1,2623,9.080715,1.6261543,1.0786366055103322e-19,1.0556679907341711e-16,0.2549019607843137,0.0927968851395198
15,0.67,0.4867,0,10897,9.080564,0.8592552,1.0801452423727043e-19,1.833822096183373e-17,0.791268758526603,0.590370955011839
15,0.67,0.4867,0,6547,9.071797,0.956594,1.1706971932260472e-19,1.9674807980701993e-17,0.5948158253751705,0.4206787687450671
15,0.67,0.4867,3,9277,9.063799,2.6564615,1.2598472728655457e-19,3.5527693094808386e-17,0.15319148936170213,0.027195467422096317
15,0.67,0.4867,4,10049,9.060453,2.6868846,1.2990924165057888e-19,4.912340824050753e-17,0.23225806451612904,0.04932249322493225
15,0.67,0.4867,0,12655,9.056469,1.8993257,1.3474167934707657e-19,2.24183206097666e-17,0.19508867667121418,0.06471981057616416
15,0.67,0.4867,1,7009,9.041793,1.0767685,1.5412321875533783e-19,1.4246122853618391e-16,0.5424836601307189,0.3309539260220636
15,0.67,0.4867,1,8561,9.024673,1.4290301,1.802317218354464e-19,1.5782607304727142e-16,0.3442265795206972,0.15963659961064244
15,0.67,0.4867,4,8634,8.980515,2.016944,2.695039969758944e-19,9.747842394967243e-17,0.36774193548387096,0.11653116531165311
15,0.67,0.4867,3,3226,8.980165,2.0644505,2.7036122970313856e-19,7.497116899668032e-17,0.24680851063829787,0.07025495750708215
15,0.67,0.4867,3,7483,8.960462,1.7440919,3.2332203425162944e-19,8.818740993243624e-17,0.33191489361702126,0.11728045325779037
15,0.67,0.4867,6,3212,8.9537945,4.3273,3.434671575149608e-19,7.946008318420129e-17,0.6111111111111112,0.07416750756811302
15,0.67,0.4867,6,6193,8.953669,4.150851,3.438589968302977e-19,7.946008318420129e-17,0.3888888888888889,0.02674066599394551
15,0.67,0.4867,0,7151,8.941697,0.7566623,3.8323727368649573e-19,6.251276234897957e-17,0.8390177353342428,0.7056037884767167
15,0.67,0.4867,3,6308,8.935158,0.9894983,4.0659601509591475e-19,1.0911200805106178e-16,0.8638297872340426,0.7784702549575071
15,0.67,0.4867,4,7411,8.9293375,1.5975187,4.2856643305655254e-19,1.517125173020196e-16,0.6580645161290323,0.3794037940379404
15,0.67,0.4867,5,8881,8.918669,2.7481587,4.7192500008775e-19,2.2433966147028524e-16,0.5106382978723404,0.10189452124935997
15,0.67,0.4867,0,10510,8.914405,0.89151955,4.904436422600538e-19,7.846155115310361e-17,0.5852660300136425,0.40252565114443567
15,0.67,0.4867,3,7487,8.8990755,3.5528145,5.631375490602775e-19,1.46398164707264e-16,0.07659574468085106,0.0050991501416430595
15,0.67,0.4867,5,622,8.89246,2.6693373,5.977099502795031e-19,2.76241615354177e-16,0.8085106382978723,0.31797235023041476
15,0.67,0.4867,3,12548,8.876081,1.332879,6.925721364765299e-19,1.7727715702610006e-16,0.5914893617021276,0.3240793201133145
15,0.67,0.4867,6,10735,8.864368,5.279718,7.693905234192849e-19,1.7535780176232962e-16,0.16666666666666666,0.004540867810292634
15,0.67,0.4867,0,6663,8.859096,1.3461807,8.066589883842243e-19,1.242702985994141e-16,0.3383356070941337,0.17521704814522493
15,0.67,0.4867,3,15137,8.854445,3.3524492,8.41007399629858e-19,2.120103199248724e-16,0.11063829787234042,0.014164305949008499
15,0.67,0.4867,5,8463,8.853699,3.6195893,8.46659025462062e-19,3.807219693415618e-16,0.2553191489361702,0.026625704045058884
15,0.67,0.4867,6,12895,8.836239,4.6614246,9.89946060665079e-19,2.2257733185602143e-16,0.2222222222222222,0.008577194752774974
15,0.67,0.4867,6,4002,8.8187685,3.7681022,1.157252573576409e-18,2.5672491092219054e-16,0.4444444444444444,0.03582240161453078
15,0.67,0.4867,1,8613,8.816324,0.7682832,1.1827904654997553e-18,9.839633882492466e-16,0.8540305010893247,0.7164179104477612
15,0.67,0.4867,0,9458,8.813058,1.3709065,1.2177711584557824e-18,1.8588327095768173e-16,0.3165075034106412,0.16022099447513813
15,0.67,0.4867,0,2390,8.802662,2.6941302,1.3360893003703296e-18,2.002689529690229e-16,0.10641200545702592,0.017363851617995266
15,0.67,0.4867,6,8543,8.802327,4.0708547,1.3400821911259938e-18,2.9213849145092635e-16,0.5,0.046922300706357216
15,0.67,0.4867,6,4134,8.801333,3.8535113,1.3520052795841644e-18,2.9213849145092635e-16,0.5,0.04641775983854692
15,0.67,0.4867,0,9249,8.799741,0.914387,1.3713232481991255e-18,2.0371496610300938e-16,0.6002728512960437,0.44909234411996846
15,0.67,0.4867,3,9265,8.790742,1.8614627,1.485752106934747e-18,3.689543814206018e-16,0.3276595744680851,0.12124645892351275
15,0.67,0.4867,5,14911,8.787073,4.004935,1.5350656704035841e-18,6.721163848467061e-16,0.19148936170212766,0.014848950332821301
15,0.67,0.4867,1,6196,8.784928,2.5898068,1.5646376348918996e-18,1.2396400461586392e-15,0.12636165577342048,0.025957170668397145
15,0.67,0.4867,6,16186,8.748907,3.7281055,2.1542806492159943e-18,4.595246338673809e-16,0.6666666666666666,0.08425832492431887
15,0.67,0.4867,0,9335,8.735113,1.470471,2.434128718394818e-18,3.552546808478332e-16,0.25375170532060026,0.10812943962115233
15,0.67,0.4867,6,1488,8.732407,4.2599535,2.4930972277241373e-18,5.250652110743569e-16,0.3333333333333333,0.020686175580221997
15,0.67,0.4867,6,6458,8.717278,3.6647804,2.8497063378394707e-18,5.926676756121639e-16,0.8888888888888888,0.16448032290615539
15,0.67,0.4867,4,4172,8.710336,1.6632525,3.0297719256210124e-18,1.044617674099257e-15,0.6064516129032258,0.30677506775067753
15,0.67,0.4867,4,15148,8.708602,2.3879907,3.0764674859276107e-18,1.044617674099257e-15,0.2903225806451613,0.08184281842818428
15,0.67,0.4867,6,946,8.706327,4.2148504,3.138795236409369e-18,6.447317918935689e-16,0.2777777777777778,0.014127144298688193
15,0.67,0.4867,1,16451,8.7013645,1.5701567,3.2791845471237807e-18,2.4799578406838846e-15,0.3137254901960784,0.14600908500973395
15,0.67,0.4867,3,14274,8.681027,2.1970487,3.922110749537108e-18,9.315698369724559e-16,0.2127659574468085,0.056090651558073655
15,0.67,0.4867,3,9887,8.680638,1.3783444,3.935530070002483e-18,9.315698369724559e-16,0.6468085106382979,0.3954674220963173
15,0.67,0.4867,3,1422,8.679494,3.566523,3.975325064613798e-18,9.315698369724559e-16,0.07659574468085106,0.0056657223796034
15,0.67,0.4867,3,445,8.673778,1.7267425,4.180164116829938e-18,9.659662579974514e-16,0.33617021276595743,0.12577903682719546
15,0.67,0.4867,4,15209,8.673753,2.1532705,4.181068617753051e-18,1.3640121502387305e-15,0.432258064516129,0.17181571815718158
15,0.67,0.4867,6,1647,8.649472,4.2475004,5.1738103947188505e-18,1.049778748138198e-15,0.4444444444444444,0.03884964682139253
15,0.67,0.4867,6,7957,8.633118,3.6213946,5.970195161110474e-18,1.196772374585013e-15,0.7777777777777778,0.12108980827447023
15,0.67,0.4867,6,12205,8.628803,4.727394,6.199718876953952e-18,1.227987174699522e-15,0.2777777777777778,0.014631685166498487
15,0.67,0.4867,6,15200,8.623951,4.674598,6.468286412543034e-18,1.266109992139894e-15,0.2222222222222222,0.009081735620585268
15,0.67,0.4867,0,7301,8.6081705,0.9808612,7.423565358626977e-18,1.0556690635626978e-15,0.4815825375170532,0.30386740331491713
15,0.67,0.4867,4,10386,8.601889,2.2640173,7.841482378810755e-18,2.5089727657433335e-15,0.2645161290322581,0.06829268292682927
15,0.67,0.4867,4,8550,8.595613,2.381628,8.282182064701632e-18,2.5774280874180043e-15,0.2645161290322581,0.06829268292682927
15,0.67,0.4867,4,12682,8.594466,1.7774926,8.365255242251006e-18,2.5774280874180043e-15,0.5096774193548387,0.22764227642276422
15,0.67,0.4867,1,4048,8.58375,1.1218684,9.182974503125189e-18,6.366097074291537e-15,0.48366013071895425,0.28163530175210905
15,0.67,0.4867,0,10056,8.57486,0.98932374,9.920753516467346e-18,1.387071403420031e-15,0.5170532060027285,0.3472770323599053
15,0.67,0.4867,6,5693,8.568377,3.656131,1.0495438420368991e-17,2.0305012143965032e-15,0.4444444444444444,0.037840565085771945
15,0.67,0.4867,5,10481,8.520199,3.8556395,1.5928009302913553e-17,6.795133814919889e-15,0.1702127659574468,0.01228878648233487
15,0.67,0.4867,6,3739,8.502528,5.3188863,1.8550607461048827e-17,3.5476437578957513e-15,0.16666666666666666,0.005045408678102927
15,0.67,0.4867,5,8260,8.501187,4.275528,1.8766180324242473e-17,7.805792705868657e-15,0.2765957446808511,0.03533026113671275
15,0.67,0.4867,0,7482,8.496416,1.037044,1.9553362542955184e-17,2.6886681486751104e-15,0.49113233287858116,0.3259668508287293
15,0.67,0.4867,0,14200,8.494016,0.85587347,1.9961746518569274e-17,2.7223240866881604e-15,0.8171896316507503,0.7213891081294396
15,0.67,0.4867,3,245,8.488012,1.9146281,2.1020117979273683e-17,4.726117877556156e-15,0.32340425531914896,0.12407932011331445
15,0.67,0.4867,6,15707,8.483381,4.9675474,2.1874222673301755e-17,4.135719509527211e-15,0.16666666666666666,0.005045408678102927
15,0.67,0.4867,5,7935,8.475885,4.656394,2.3329828382041585e-17,9.467358161473364e-15,0.1276595744680851,0.006656426011264721
15,0.67,0.4867,0,5895,8.449247,1.0073218,2.931874248193634e-17,3.933913204955297e-15,0.5934515688949522,0.4151539068666141
15,0.67,0.4867,0,15736,8.443225,0.9396421,3.086990889379483e-17,4.1089083533996665e-15,0.5266030013642565,0.3622730860299921
15,0.67,0.4867,6,3941,8.441153,3.3342578,3.1422489902647467e-17,5.87424030337358e-15,0.8333333333333334,0.14984863773965693
15,0.67,0.4867,3,11205,8.441057,2.0061464,3.1448062984884204e-17,6.884643051875044e-15,0.225531914893617,0.06458923512747876
15,0.67,0.4867,4,15166,8.4363575,1.7252197,3.2737978161648034e-17,9.726687154526785e-15,0.6,0.3111111111111111
15,0.67,0.4867,6,14949,8.422731,5.837718,3.67807196375148e-17,6.724808937681003e-15,0.1111111111111111,0.0020181634712411706
15,0.67,0.4867,6,13345,8.422731,5.837718,3.67807196375148e-17,6.724808937681003e-15,0.1111111111111111,0.0020181634712411706
15,0.67,0.4867,6,14307,8.418398,5.640661,3.8166775730604144e-17,6.82815929683647e-15,0.1111111111111111,0.0020181634712411706
15,0.67,0.4867,6,15010,8.418398,5.640661,3.8166775730604144e-17,6.82815929683647e-15,0.1111111111111111,0.0020181634712411706
15,0.67,0.4867,3,1279,8.41103,1.9221803,4.0642521149581404e-17,8.781951518009551e-15,0.251063829787234,0.07932011331444759
15,0.67,0.4867,0,4345,8.398949,0.8981812,4.504931775052663e-17,5.9486551486766835e-15,0.5948158253751705,0.44119968429360695
15,0.67,0.4867,0,8962,8.39498,1.3250942,4.659735433314364e-17,6.104620325943653e-15,0.296043656207367,0.14759273875295975
15,0.67,0.4867,3,8883,8.375371,2.5416496,5.5050379772610846e-17,1.1742669469957682e-14,0.17872340425531916,0.04362606232294618
15,0.67,0.4867,3,10716,8.370027,1.3847902,5.76053989563685e-17,1.2132134529570369e-14,0.4978723404255319,0.2441926345609065
15,0.67,0.4867,0,3854,8.370009,0.8689241,5.761368970906528e-17,7.430826119220373e-15,0.5743519781718963,0.4175217048145225
15,0.67,0.4867,4,3852,8.369742,1.357932,5.774414915113512e-17,1.6283850060620107e-14,0.896774193548387,0.7073170731707317
15,0.67,0.4867,3,7167,8.366759,1.5548522,5.922454817992761e-17,1.2317225407720445e-14,0.41702127659574467,0.1875354107648725
15,0.67,0.4867,5,3281,8.358585,5.429125,6.347453609515209e-17,2.514498408455096e-14,0.0851063829787234,0.002560163850486431
15,0.67,0.4867,4,15126,8.315111,2.041652,9.16661173475275e-17,2.5419014340469377e-14,0.4774193548387097,0.221680216802168
15,0.67,0.4867,5,8159,8.30963,2.8041813,9.600034737380879e-17,3.7145436735010016e-14,0.6595744680851063,0.20378904249871993
15,0.67,0.4867,3,1551,8.301956,1.8110873,1.0241079200451682e-16,2.052904526953194e-14,0.2765957446808511,0.09518413597733712
15,0.67,0.4867,0,4524,8.298918,0.7767603,1.0506380931853655e-16,1.3343905797265734e-14,0.694406548431105,0.5737963693764798
15,0.67,0.4867,3,5638,8.280731,3.7632337,1.2242172881948734e-16,2.4248246715459882e-14,0.07659574468085106,0.006798866855524079
15,0.67,0.4867,4,7196,8.271917,1.8237519,1.318211644318195e-16,3.595476284945267e-14,0.3225806451612903,0.0991869918699187
15,0.67,0.4867,5,3167,8.267728,3.3236399,1.3653664587751046e-16,5.0482149202444864e-14,0.2765957446808511,0.035842293906810034
15,0.67,0.4867,4,15215,8.25579,2.0792367,1.509011260842772e-16,4.049504735145491e-14,0.45806451612903226,0.208130081300813
15,0.67,0.4867,3,11769,8.25032,1.0271741,1.579699245948155e-16,3.0921218887159295e-14,0.8,0.6356940509915014
15,0.67,0.4867,4,6307,8.242355,1.7335422,1.6885345952339242e-16,4.459339459603497e-14,0.3741935483870968,0.12899728997289972
15,0.67,0.4867,6,8207,8.230456,3.9593813,1.8650169249328752e-16,3.301079957131189e-14,0.5555555555555556,0.06710393541876893
15,0.67,0.4867,0,208,8.225499,1.0541681,1.943803677877711e-16,2.4316545558292748e-14,0.3956343792633015,0.23362273086029992
15,0.67,0.4867,4,8006,8.211876,1.5335704,2.1775886800920155e-16,5.620270098399611e-14,0.5032258064516129,0.2151761517615176
15,0.67,0.4867,0,11289,8.20794,0.6361582,2.2501551817060323e-16,2.7938867099421614e-14,0.7612551159618008,0.6535122336227308
15,0.67,0.4867,4,8558,8.204627,1.0808208,2.3130770090417893e-16,5.831056860066257e-14,0.9612903225806452,0.8715447154471545
15,0.67,0.4867,3,14601,8.201098,1.9728241,2.382008913910595e-16,4.555386702257986e-14,0.2723404255319149,0.09405099150141644
15,0.67,0.4867,0,4549,8.199915,1.0170768,2.4055747295090734e-16,2.964737211079405e-14,0.5006821282401092,0.34333070244672453
15,0.67,0.4867,0,8584,8.1869545,0.78264326,2.6791920338527294e-16,3.2585996747033384e-14,0.5989085948158254,0.4222573007103394
15,0.67,0.4867,1,14047,8.183637,1.457138,2.754042685108127e-16,1.6364915069581793e-13,0.3006535947712418,0.14081765087605452
15,0.67,0.4867,6,5028,8.159836,4.9897065,3.3547932640399206e-16,5.8754789817996e-14,0.16666666666666666,0.005549949545913219
15,0.67,0.4867,6,10105,8.155564,4.9148088,3.4755403126922075e-16,6.023545804434682e-14,0.16666666666666666,0.005549949545913219
15,0.67,0.4867,5,5096,8.145813,3.1104243,3.767433978377046e-16,1.3626644898312455e-13,0.40425531914893614,0.07987711213517665
15,0.67,0.4867,3,4421,8.145388,1.7285947,3.780675031125054e-16,7.148053541802119e-14,0.3021276595744681,0.11274787535410764
15,0.67,0.4867,3,3838,8.143993,2.9472423,3.8245139661290824e-16,7.149692513309626e-14,0.09787234042553192,0.013031161473087818
15,0.67,0.4867,0,7342,8.13829,0.7392827,4.008985175798708e-16,4.833441692386877e-14,0.7353342428376535,0.6148382004735596
15,0.67,0.4867,3,13760,8.12472,1.1353408,4.483970034226895e-16,8.19827400323814e-14,0.7191489361702128,0.46855524079320116
15,0.67,0.4867,3,9253,8.10738,3.668699,5.172284544097659e-16,9.353964157032267e-14,0.07234042553191489,0.006232294617563739
15,0.67,0.4867,0,4728,8.104964,0.6716564,5.276109845813013e-16,6.270279686759778e-14,0.694406548431105,0.5201262825572218
15,0.67,0.4867,4,4239,8.095111,1.0776603,5.721202657990022e-16,1.4207368630393728e-13,0.896774193548387,0.7750677506775068
15,0.67,0.4867,6,10386,8.09434,3.228522,5.757566718477571e-16,9.875710831137095e-14,0.6111111111111112,0.07870837537840565
15,0.67,0.4867,6,13810,8.088465,3.062449,6.042143679870165e-16,1.0258080259763246e-13,0.8888888888888888,0.16851664984863773
15,0.67,0.4867,4,589,8.085409,1.5627453,6.195601098649313e-16,1.515917809990107e-13,0.6580645161290323,0.386449864498645
15,0.67,0.4867,3,7370,8.077803,1.4379207,6.59439905916004e-16,1.1797592639387606e-13,0.41702127659574467,0.1943342776203966
15,0.67,0.4867,4,15263,8.066002,2.009574,7.263765673641997e-16,1.751514975044283e-13,0.2838709677419355,0.08401084010840108
15,0.67,0.4867,5,9271,8.054127,2.6805377,8.004826452773831e-16,2.8337085642819363e-13,0.425531914893617,0.08346134152585766
15,0.67,0.4867,0,5943,8.052194,0.82555753,8.132278875361941e-16,9.528510980864224e-14,0.6275579809004093,0.47671665351223363
15,0.67,0.4867,4,346,8.048122,3.2583282,8.407376449461252e-16,1.99831327665909e-13,0.10967741935483871,0.013550135501355014
15,0.67,0.4867,4,102,8.031013,1.2595927,9.667149518400985e-16,2.265380756157121e-13,0.7354838709677419,0.5495934959349593
15,0.67,0.4867,0,330,8.029923,1.0278196,9.753365643719385e-16,1.1269201220847439e-13,0.4542974079126876,0.2999210734017364
15,0.67,0.4867,3,2755,8.017722,1.5593832,1.0772425145649756e-15,1.9067192507800068e-13,0.44680851063829785,0.22096317280453256
15,0.67,0.4867,1,501,8.017691,0.88832414,1.0775190307711405e-15,5.485965205406725e-13,0.7124183006535948,0.5574302401038287
15,0.67,0.4867,1,3150,8.016964,2.213484,1.0839100217203034e-15,5.485965205406725e-13,0.1503267973856209,0.04412719013627515
15,0.67,0.4867,1,4501,8.016491,1.3615731,1.0880926299941212e-15,5.485965205406725e-13,0.3028322440087146,0.14341336794289422
15,0.67,0.4867,3,14722,8.012625,3.9577606,1.1228554129190341e-15,1.9665335115944097e-13,0.06382978723404255,0.004532577903682719
15,0.67,0.4867,1,4997,8.005577,1.9510661,1.1890777047573284e-15,5.818786721103656e-13,0.19172113289760348,0.06943543153796236
15,0.67,0.4867,0,3094,8.004711,1.0501066,1.197476396984714e-15,1.362771948694562e-13,0.5593451568894953,0.38437253354380424
15,0.67,0.4867,1,14816,7.997548,0.8609262,1.2692143682854059e-15,6.033482474152166e-13,0.7167755991285403,0.5522388059701493
15,0.67,0.4867,6,6517,7.9875298,2.9992957,1.3766951379749895e-15,2.313682192487664e-13,0.6666666666666666,0.09283551967709384
15,0.67,0.4867,1,8558,7.985878,0.66321844,1.3952542519927182e-15,6.448400067959679e-13,0.9389978213507625,0.8604802076573653
15,0.67,0.4867,3,8312,7.984463,2.6322467,1.4113510954965814e-15,2.4208308790589817e-13,0.12340425531914893,0.0226628895184136
15,0.67,0.4867,4,26,7.97602,3.1822715,1.511273953855182e-15,3.492302228367016e-13,0.13548387096774195,0.02168021680216802
15,0.67,0.4867,3,7105,7.959959,1.9381291,1.7209653310341695e-15,2.921777671198624e-13,0.19574468085106383,0.053824362606232294
15,0.67,0.4867,5,10740,7.956384,2.983907,1.7714004648325054e-15,6.140116861225672e-13,0.7021276595744681,0.30721966205837176
15,0.67,0.4867,4,13971,7.9555635,1.8026867,1.7831824340005226e-15,4.0641903201233826e-13,0.4129032258064516,0.16856368563685636
15,0.67,0.4867,0,5647,7.954673,0.7074447,1.7960569835334583e-15,2.0055567846999786e-13,0.772169167803547,0.665351223362273
15,0.67,0.4867,6,10431,7.9459147,3.8623307,1.927632730747699e-15,3.2071953374180213e-13,0.3333333333333333,0.02472250252270434
15,0.67,0.4867,3,13428,7.9389005,2.4280486,2.039816682893959e-15,3.4281282797969384e-13,0.13191489361702127,0.026062322946175637
15,0.67,0.4867,3,9861,7.9246893,0.77731,2.2871725986254718e-15,3.80539776959306e-13,0.9574468085106383,0.8526912181303116
15,0.67,0.4867,3,2036,7.918042,2.966665,2.4127922934775867e-15,3.9746572454336725e-13,0.08936170212765958,0.0113314447592068
15,0.67,0.4867,0,4756,7.910359,0.908789,2.566476847840938e-15,2.846736119625168e-13,0.42837653478854026,0.26045777426992894
15,0.67,0.4867,0,10577,7.908437,1.1018062,2.6064130490268568e-15,2.8718874377290624e-13,0.30559345156889495,0.15627466456195738
