n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
15,0.67,0.4867,0,655,7.8977857,1.0482601,2.83901461888774e-15,3.107600344016725e-13,0.3165075034106412,0.16258879242304658
15,0.67,0.4867,3,3591,7.895706,5.0958867,2.8867622672869085e-15,4.674721906131588e-13,0.05106382978723404,0.0022662889518413596
15,0.67,0.4867,3,852,7.8944693,3.4307532,2.9155304186139952e-15,4.674721906131588e-13,0.08085106382978724,0.009065155807365438
15,0.67,0.4867,3,3646,7.894191,1.9294953,2.9220523995533424e-15,4.674721906131588e-13,0.1829787234042553,0.04815864022662889
15,0.67,0.4867,5,8593,7.86967,2.8673823,3.555781696101472e-15,1.2073693032599246e-12,0.44680851063829785,0.10138248847926268
15,0.67,0.4867,0,6589,7.868278,1.4588656,3.595560771276924e-15,3.9099960857846705e-13,0.2155525238744884,0.09234411996842937
15,0.67,0.4867,4,9067,7.8624077,1.5547302,3.7681931307865594e-15,8.47232396081443e-13,0.4064516129032258,0.15338753387533877
15,0.67,0.4867,3,289,7.862068,1.2713726,3.7784205033624355e-15,5.987177174756591e-13,0.5361702127659574,0.2991501416430595
15,0.67,0.4867,4,4406,7.848056,2.2026696,4.225353407350694e-15,9.373523998866779e-13,0.33548387096774196,0.12520325203252033
15,0.67,0.4867,0,1090,7.814445,1.2386824,5.52057761905865e-15,5.887908360634475e-13,0.25375170532060026,0.11996842936069456
15,0.67,0.4867,3,8012,7.80763,1.3344927,5.827323077634319e-15,9.081951237336159e-13,0.6595744680851063,0.4730878186968839
15,0.67,0.4867,0,7281,7.778314,0.9120784,7.349741812796838e-15,7.739557232994543e-13,0.47885402455661663,0.324388318863457
15,0.67,0.4867,5,1032,7.7738104,2.1362996,7.615962073688477e-15,2.5342875396405773e-12,0.851063829787234,0.43830005120327703
15,0.67,0.4867,1,8900,7.7626076,2.2128859,8.32007436347464e-15,3.642878875249765e-12,0.11328976034858387,0.026606099935107073
15,0.67,0.4867,1,5498,7.753262,0.52433926,8.956160122491053e-15,3.82083569533349e-12,0.9193899782135077,0.8767034393251135
15,0.67,0.4867,4,15133,7.7497287,1.9707252,9.208895304375181e-15,2.0160210536078193e-12,0.4258064516129032,0.1886178861788618
15,0.67,0.4867,4,13358,7.7219243,1.3083797,1.1458630074213033e-14,2.4759569762955383e-12,0.7225806451612903,0.4682926829268293
15,0.67,0.4867,5,8817,7.716008,3.6329265,1.2002975754189333e-14,3.883729625323354e-12,0.19148936170212766,0.01945724526369688
15,0.67,0.4867,5,13853,7.71458,5.4081507,1.2138113987066617e-14,3.883729625323354e-12,0.06382978723404255,0.0015360983102918587
15,0.67,0.4867,1,1354,7.663889,0.9802217,1.8038562786324754e-14,7.320136771679787e-12,0.49019607843137253,0.31797534068786504
15,0.67,0.4867,4,4735,7.639785,1.4408346,2.1758497141846887e-14,4.6412548134108775e-12,0.6838709677419355,0.4444444444444444
15,0.67,0.4867,3,9310,7.6007767,1.1086618,2.943582258474294e-14,4.4931487721555325e-12,0.6297872340425532,0.4441926345609065
15,0.67,0.4867,1,6643,7.593269,1.0836135,3.119345808500827e-14,1.2357065609961133e-11,0.4226579520697168,0.24529526281635303
15,0.67,0.4867,4,14654,7.592723,1.0629377,3.1325147641345166e-14,6.597314005781024e-12,0.9548387096774194,0.8623306233062331
15,0.67,0.4867,3,11301,7.5905237,1.115317,3.186150408791895e-14,4.819197318316323e-12,0.676595744680851,0.48951841359773374
15,0.67,0.4867,4,15156,7.548591,2.208175,4.3999107206051786e-14,9.150714321178621e-12,0.25161290322580643,0.07642276422764227
15,0.67,0.4867,4,5797,7.524426,1.7183838,5.295240476383642e-14,1.074417207878915e-11,0.36129032258064514,0.13875338753387534
15,0.67,0.4867,3,4397,7.521789,3.204515,5.403165322842612e-14,8.09890672445544e-12,0.08936170212765958,0.013031161473087818
15,0.67,0.4867,3,3146,7.505564,3.1716402,6.11645240852385e-14,9.086208497591054e-12,0.07234042553191489,0.00793201133144476
15,0.67,0.4867,1,8964,7.5054607,1.148907,6.121301619613951e-14,2.3685166592357422e-11,0.4139433551198257,0.25243348475016225
15,0.67,0.4867,5,1970,7.465694,2.247136,8.28618674109783e-14,2.601237264120485e-11,0.7659574468085106,0.36098310291858676
15,0.67,0.4867,3,13433,7.457251,1.8014039,8.834641293743352e-14,1.3008032021708132e-11,0.2127659574468085,0.06855524079320113
15,0.67,0.4867,3,6153,7.450107,1.5657635,9.326464718288858e-14,1.3578844056810036e-11,0.3191489361702128,0.1388101983002833
15,0.67,0.4867,4,6352,7.4320803,1.4374859,1.0690277977717072e-13,2.142949939677791e-11,0.5612903225806452,0.3100271002710027
15,0.67,0.4867,5,2645,7.4265323,2.6804607,1.1148157675532243e-13,3.4348712482501007e-11,0.425531914893617,0.09984639016897082
15,0.67,0.4867,5,1360,7.359425,7.144132,1.8470412363527782e-13,5.468881785379915e-11,0.0425531914893617,0.0005120327700972862
15,0.67,0.4867,1,3131,7.358155,1.1903707,1.8646966618910999e-13,6.894405124565359e-11,0.3093681917211329,0.1609344581440623
15,0.67,0.4867,5,5589,7.35752,6.3979564,1.8735801284208148e-13,5.468881785379915e-11,0.0425531914893617,0.0005120327700972862
15,0.67,0.4867,5,1446,7.35752,6.3979564,1.8735801284208148e-13,5.468881785379915e-11,0.0425531914893617,0.0005120327700972862
15,0.67,0.4867,5,7383,7.3537054,5.7333593,1.9278664636813005e-13,5.5303176246085305e-11,0.0425531914893617,0.0005120327700972862
15,0.67,0.4867,4,6741,7.296208,1.7837402,2.9599110826370917e-13,5.862738165823325e-11,0.27741935483870966,0.0910569105691057
15,0.67,0.4867,5,1492,7.2500286,2.7944646,4.1668415801924106e-13,1.1554651701873554e-10,0.425531914893617,0.10957501280081926
15,0.67,0.4867,4,7192,7.21674,2.3758438,5.32486479953654e-13,1.0301755876126622e-10,0.14193548387096774,0.028184281842818428
15,0.67,0.4867,4,2290,7.2132454,1.6846651,5.463387184814524e-13,1.0448257009303914e-10,0.3032258064516129,0.10677506775067751
15,0.67,0.4867,1,10236,7.1706195,1.1276855,7.465918301364904e-13,2.5878739312106096e-10,0.32679738562091504,0.17715768981181051
15,0.67,0.4867,5,7278,7.162945,3.8376057,7.896204496517145e-13,2.1537221379188896e-10,0.1702127659574468,0.017921146953405017
15,0.67,0.4867,4,5280,7.155704,2.3125832,8.324460811285765e-13,1.5738906702065064e-10,0.2064516129032258,0.056910569105691054
15,0.67,0.4867,5,7355,7.1088147,3.093892,1.1704373106117626e-12,3.091069202215636e-10,0.23404255319148937,0.03379416282642089
15,0.67,0.4867,5,1606,7.1008644,4.379542,1.2397879366401966e-12,3.223061201534311e-10,0.0851063829787234,0.00409626216077829
15,0.67,0.4867,1,9989,7.09601,0.72665995,1.2840980465331013e-12,4.360168020044437e-10,0.7886710239651417,0.6748864373783258
15,0.67,0.4867,1,8700,7.0911474,0.5873492,1.3300448768227456e-12,4.425857332115368e-10,0.8104575163398693,0.7008436080467229
15,0.67,0.4867,5,8425,7.086875,2.4355338,1.3717424627489624e-12,3.511238630033421e-10,0.425531914893617,0.10291858678955453
15,0.67,0.4867,4,14664,7.066798,1.4679092,1.5854937704061154e-12,2.9310494835574385e-10,0.44516129032258067,0.2146341463414634
15,0.67,0.4867,1,7923,7.0648794,0.86392456,1.607553565841581e-12,5.244407103622005e-10,0.5206971677559913,0.35885788449059053
15,0.67,0.4867,4,9360,7.0112977,1.5679085,2.3611749700094374e-12,4.2242181882813996e-10,0.49032258064516127,0.24715447154471545
15,0.67,0.4867,4,13760,7.002133,1.2861664,2.5209518910672184e-12,4.4620848471889764e-10,0.6774193548387096,0.48292682926829267
15,0.67,0.4867,4,1380,6.997983,1.2238034,2.596735605420607e-12,4.547840737156638e-10,0.6387096774193548,0.4211382113821138
15,0.67,0.4867,5,11434,6.984122,3.842031,2.866431162446972e-12,7.15559693121532e-10,0.19148936170212766,0.024065540194572452
15,0.67,0.4867,4,5951,6.9838505,2.0142126,2.871976136868743e-12,4.97749364221064e-10,0.2,0.055284552845528454
15,0.67,0.4867,4,3428,6.9787498,1.2642953,2.978180081229034e-12,5.108346411493677e-10,0.6064516129032258,0.35663956639566397
15,0.67,0.4867,4,12647,6.96823,1.416614,3.2095408777877196e-12,5.449014400472662e-10,0.5741935483870968,0.33875338753387535
15,0.67,0.4867,1,14200,6.965383,0.7320258,3.275111630689829e-12,1.0281378738003278e-09,0.8496732026143791,0.7287475665152499
15,0.67,0.4867,1,1935,6.959948,0.7174003,3.403986761006488e-12,1.0488061431412213e-09,0.7407407407407407,0.5853341985723556
15,0.67,0.4867,4,637,6.9571557,1.6743753,3.4721083785248114e-12,5.776893920189581e-10,0.3032258064516129,0.11273712737127371
15,0.67,0.4867,5,1318,6.9531713,3.3039193,3.5716450807978394e-12,8.738975125634478e-10,0.2127659574468085,0.029697900665642603
15,0.67,0.4867,4,11550,6.939753,0.9065735,3.927864365376842e-12,6.470475971399991e-10,0.8451612903225807,0.7425474254742548
15,0.67,0.4867,1,4065,6.9367013,2.0393186,4.0136174936614525e-12,1.21415577926435e-09,0.11764705882352941,0.03504218040233614
15,0.67,0.4867,4,15186,6.923458,1.9940976,4.4074901908769745e-12,7.189394293706971e-10,0.3870967741935484,0.1831978319783198
15,0.67,0.4867,5,12343,6.876308,2.7682824,6.142371271664263e-12,1.4811126553326087e-09,0.3191489361702128,0.06605222734254992
15,0.67,0.4867,4,12222,6.8424816,1.4779406,7.783295240703427e-12,1.2451775597579195e-09,0.36129032258064514,0.15121951219512195
15,0.67,0.4867,1,7342,6.807483,0.65813565,9.932104745050864e-12,2.8008535381043435e-09,0.7647058823529411,0.627514600908501
15,0.67,0.4867,1,393,6.804039,1.361055,1.0172589616817127e-11,2.8208591007433895e-09,0.25925925925925924,0.13303049967553537
15,0.67,0.4867,4,12917,6.8014307,1.5385255,1.0358517166693047e-11,1.6107010151349433e-09,0.36129032258064514,0.15555555555555556
15,0.67,0.4867,1,4982,6.7776484,1.2550843,1.2214749426445324e-11,3.27788711221286e-09,0.3355119825708061,0.199870214146658
15,0.67,0.4867,1,2304,6.760666,1.7232666,1.3735882400866081e-11,3.6275811331049182e-09,0.1786492374727669,0.07462686567164178
15,0.67,0.4867,1,6226,6.751621,1.8616711,1.4620271639101224e-11,3.800813742677596e-09,0.14596949891067537,0.053212199870214145
15,0.67,0.4867,4,8549,6.7445235,3.9606843,1.53530088236709e-11,2.3222123709839677e-09,0.05806451612903226,0.004878048780487805
15,0.67,0.4867,5,13601,6.730335,3.993039,1.6927277671515026e-11,3.911611748592597e-09,0.1276595744680851,0.011264720942140297
15,0.67,0.4867,1,1669,6.699479,1.3608072,2.0916383015725847e-11,5.043576530661545e-09,0.22004357298474944,0.10382868267358858
15,0.67,0.4867,4,8948,6.670656,1.2316673,2.5466240603763392e-11,3.81718298347221e-09,0.5870967741935483,0.36964769647696477
15,0.67,0.4867,4,15869,6.6465173,3.056787,3.001095699742067e-11,4.458234843956117e-09,0.0967741935483871,0.015718157181571817
15,0.67,0.4867,5,262,6.631572,1.9630638,3.321312646100433e-11,7.569862987098492e-09,0.6595744680851063,0.2713773681515617
15,0.67,0.4867,4,2758,6.628263,3.8776968,3.396602206031537e-11,4.957251535434449e-09,0.05161290322580645,0.003794037940379404
15,0.67,0.4867,1,12222,6.6165404,1.1351136,3.6770178792953164e-11,8.616651193762744e-09,0.2679738562091503,0.13757300454250487
15,0.67,0.4867,5,9497,6.6121054,2.5006707,3.788918960504026e-11,8.518923468225133e-09,0.3829787234042553,0.09779825908858167
15,0.67,0.4867,1,9118,6.607951,0.8651288,3.896748258683304e-11,9.004735767774e-09,0.44880174291938996,0.2946138870863076
15,0.67,0.4867,5,2536,6.6020627,2.8802004,4.0547593911933317e-11,8.995078233423285e-09,0.3191489361702128,0.07117255504352278
15,0.67,0.4867,4,6580,6.598185,1.4629959,4.1622119056050375e-11,6.0218157987353576e-09,0.3225806451612903,0.12845528455284552
15,0.67,0.4867,5,8947,6.576101,2.0327072,4.8294456190947926e-11,1.0435365741623268e-08,0.7446808510638298,0.38863287250384027
15,0.67,0.4867,4,1832,6.540342,2.3716798,6.13784284251985e-11,8.654358407952989e-09,0.11612903225806452,0.022764227642276424
15,0.67,0.4867,5,2725,6.5330515,3.8666675,6.444301549461182e-11,1.357218850378926e-08,0.10638297872340426,0.00819252432155658
15,0.67,0.4867,1,1335,6.5310698,0.86610174,6.530157039443071e-11,1.4682263894899164e-08,0.5294117647058824,0.3692407527579494
15,0.67,0.4867,5,12393,6.5048904,2.0234737,7.775009969714672e-11,1.6016482471783707e-08,0.6808510638297872,0.31746031746031744
15,0.67,0.4867,5,8577,6.5044575,1.729338,7.79742204720808e-11,1.6016482471783707e-08,0.8723404255319149,0.5294418842805939
15,0.67,0.4867,5,10339,6.489418,1.9076259,8.616858172015699e-11,1.748381539829234e-08,0.723404255319149,0.3425499231950845
15,0.67,0.4867,1,6293,6.482064,0.73524004,9.047636898158171e-11,1.9299305475840466e-08,0.5904139433551199,0.4263465282284231
15,0.67,0.4867,1,4695,6.47788,0.8203683,9.30204054335321e-11,1.959080386839376e-08,0.514161220043573,0.3705386112913692
15,0.67,0.4867,4,5221,6.449903,1.6845249,1.1192180851565508e-10,1.5139471951898123e-08,0.24516129032258063,0.08509485094850948
15,0.67,0.4867,4,9361,6.4483433,2.4480836,1.13079497911058e-10,1.5172715211646638e-08,0.13548387096774195,0.03143631436314363
15,0.67,0.4867,5,12101,6.4461765,23.82465,1.1470707111455974e-10,1.927773989094995e-08,0.02127659574468085,0.0
15,0.67,0.4867,5,6441,6.4461765,23.82465,1.1470707111455974e-10,1.927773989094995e-08,0.02127659574468085,0.0
15,0.67,0.4867,5,10277,6.4461765,23.82465,1.1470707111455974e-10,1.927773989094995e-08,0.02127659574468085,0.0
15,0.67,0.4867,5,13443,6.4461765,23.82465,1.1470707111455974e-10,1.927773989094995e-08,0.02127659574468085,0.0
15,0.67,0.4867,5,12748,6.4461765,24.49534,1.1470707111455974e-10,1.927773989094995e-08,0.02127659574468085,0.0
15,0.67,0.4867,5,3242,6.4461765,23.82465,1.1470707111455974e-10,1.927773989094995e-08,0.02127659574468085,0.0
15,0.67,0.4867,5,16411,6.4461765,23.82465,1.1470707111455974e-10,1.927773989094995e-08,0.02127659574468085,0.0
15,0.67,0.4867,5,15651,6.4461765,23.82465,1.1470707111455974e-10,1.927773989094995e-08,0.02127659574468085,0.0
15,0.67,0.4867,5,11533,6.4461765,23.82465,1.1470707111455974e-10,1.927773989094995e-08,0.02127659574468085,0.0
15,0.67,0.4867,5,9502,6.4461765,23.82465,1.1470707111455974e-10,1.927773989094995e-08,0.02127659574468085,0.0
15,0.67,0.4867,5,4304,6.4461765,24.49534,1.1470707111455974e-10,1.927773989094995e-08,0.02127659574468085,0.0
15,0.67,0.4867,5,14000,6.4461765,23.82465,1.1470707111455974e-10,1.927773989094995e-08,0.02127659574468085,0.0
15,0.67,0.4867,5,14959,6.4461765,23.82465,1.1470707111455974e-10,1.927773989094995e-08,0.02127659574468085,0.0
15,0.67,0.4867,5,15618,6.4461765,24.49534,1.1470707111455974e-10,1.927773989094995e-08,0.02127659574468085,0.0
15,0.67,0.4867,5,6684,6.4461765,23.82465,1.1470707111455974e-10,1.927773989094995e-08,0.02127659574468085,0.0
15,0.67,0.4867,5,16623,6.4461765,23.82465,1.1470707111455974e-10,1.927773989094995e-08,0.02127659574468085,0.0
15,0.67,0.4867,5,1452,6.4461765,23.82465,1.1470707111455974e-10,1.927773989094995e-08,0.02127659574468085,0.0
15,0.67,0.4867,5,838,6.43729,2.9439235,1.2162511664110075e-10,2.0235986906746344e-08,0.2127659574468085,0.033282130056323606
15,0.67,0.4867,1,8902,6.4201703,0.96017873,1.3612210690599446e-10,2.7619507496365073e-08,0.42483660130718953,0.28228423101881894
15,0.67,0.4867,5,7460,6.399594,2.1188645,1.5579104622552085e-10,2.5663875515843724e-08,0.6382978723404256,0.27291346646185355
15,0.67,0.4867,1,4136,6.395905,0.89783233,1.5959929524993814e-10,3.161206040914846e-08,0.35294117647058826,0.20506164828033743
15,0.67,0.4867,4,15430,6.3879905,1.6976992,1.680798601434614e-10,2.201978514225914e-08,0.2838709677419355,0.1111111111111111
15,0.67,0.4867,4,3061,6.3740234,1.6732758,1.8413251035670693e-10,2.3934349275897577e-08,0.25161290322580643,0.0915989159891599
15,0.67,0.4867,5,6641,6.362509,2.7665918,1.9848477451062924e-10,3.2062035711726694e-08,0.2553191489361702,0.047619047619047616
15,0.67,0.4867,1,589,6.3109503,0.774667,2.773271854949632e-10,5.126855235850219e-08,0.5206971677559913,0.3737832576249189
15,0.67,0.4867,5,2305,6.2990727,5.7741036,2.994318990054547e-10,4.7447123196692906e-08,0.0425531914893617,0.0010240655401945725
15,0.67,0.4867,5,14808,6.289162,4.7329545,3.191835740272241e-10,5.0099776459103345e-08,0.0425531914893617,0.0010240655401945725
15,0.67,0.4867,1,1118,6.281333,0.6827832,3.3568181631545395e-10,6.137444021820355e-08,0.6601307189542484,0.5139519792342635
15,0.67,0.4867,1,3234,6.253817,0.98529166,4.0053993354540337e-10,7.165788617557442e-08,0.46405228758169936,0.32770927968851393
15,0.67,0.4867,1,7968,6.2491207,0.41762093,4.127699635649353e-10,7.306028355099354e-08,0.9673202614379085,0.9506813757300454
15,0.67,0.4867,5,8685,6.2312245,2.9545183,4.6280312498369173e-10,7.129739253220984e-08,0.2553191489361702,0.05017921146953405
15,0.67,0.4867,5,6757,6.2261333,3.8368738,4.780865061819623e-10,7.297617697115127e-08,0.1276595744680851,0.013312852022529442
15,0.67,0.4867,5,13314,6.223951,3.1387658,4.847882905452632e-10,7.33264325281099e-08,0.19148936170212766,0.029185867895545316
15,0.67,0.4867,5,10983,6.2044163,3.2087572,5.490022900937184e-10,8.160178687617981e-08,0.14893617021276595,0.017921146953405017
15,0.67,0.4867,1,9067,6.2002,1.0280626,5.639148645247704e-10,9.876226858908558e-08,0.2701525054466231,0.14406229720960415
15,0.67,0.4867,1,15914,6.179299,0.9902385,6.438684964966979e-10,1.1044004169806248e-07,0.289760348583878,0.16353017521090202
15,0.67,0.4867,1,771,6.1541615,0.7660487,7.54757784673089e-10,1.2813938797337607e-07,0.6013071895424836,0.4607397793640493
15,0.67,0.4867,1,2201,6.1260552,1.4694028,9.008466033722606e-10,1.4988285786907672e-07,0.14814814814814814,0.06035042180402336
15,0.67,0.4867,1,11858,6.1236343,0.8117051,9.146463395944693e-10,1.506721366155721e-07,0.5054466230936819,0.3627514600908501
15,0.67,0.4867,1,188,6.0457144,1.4360994,1.487493910672918e-09,2.4028081248326227e-07,0.14596949891067537,0.05970149253731343
15,0.67,0.4867,1,12647,6.0074916,0.7323269,1.884153106623816e-09,2.985575179810195e-07,0.4749455337690632,0.3218689162881246
15,0.67,0.4867,1,6658,6.004467,1.0328779,1.9196168560370977e-09,3.013074080258984e-07,0.3289760348583878,0.20571057754704739
15,0.67,0.4867,1,10449,5.9946203,2.1681428,2.0396125109431356e-09,3.171502145520738e-07,0.08061002178649238,0.022063595068137574
15,0.67,0.4867,1,1925,5.962424,1.4544263,2.485236318571196e-09,3.7935194374667487e-07,0.13071895424836602,0.050616482803374434
15,0.67,0.4867,1,6885,5.942352,1.0442297,2.809617876740965e-09,4.211389390379836e-07,0.2570806100217865,0.14211550940947437
15,0.67,0.4867,1,12670,5.903143,0.5516021,3.5664074676055876e-09,5.298025664823372e-07,0.7494553376906318,0.6378974691758599
15,0.67,0.4867,1,9876,5.895986,1.0962621,3.724501704242851e-09,5.483916757096687e-07,0.23311546840958605,0.12329656067488644
15,0.67,0.4867,1,10140,5.889711,2.7113202,3.868722857115474e-09,5.646299201463794e-07,0.04139433551198257,0.005191434133679429
15,0.67,0.4867,1,15606,5.858154,1.0738798,4.680409902156783e-09,6.655782901887569e-07,0.25272331154684097,0.14081765087605452
15,0.67,0.4867,1,9172,5.849024,1.2970942,4.944660637637006e-09,6.942445333547603e-07,0.13507625272331156,0.05386112913692408
15,0.67,0.4867,1,6450,5.802852,1.1405454,6.5196196991012494e-09,9.039452712803882e-07,0.19607843137254902,0.09669046073977937
15,0.67,0.4867,1,10306,5.786863,1.4084975,7.171317053848053e-09,9.86085728445652e-07,0.17647058823529413,0.08500973393900065
15,0.67,0.4867,1,6911,5.777382,0.65046996,7.587202710094635e-09,1.034720317135693e-06,0.5816993464052288,0.46787800129785856
15,0.67,0.4867,1,5647,5.744714,0.61689276,9.207665961129959e-09,1.2354608569458086e-06,0.7864923747276689,0.6800778715120052
15,0.67,0.4867,1,6426,5.7014246,0.54511446,1.1881012730423714e-08,1.5443460141311699e-06,0.8387799564270153,0.7657365347177157
15,0.67,0.4867,1,5751,5.6490493,1.2728603,1.6133748502551814e-08,2.0648715968112083e-06,0.1721132897603486,0.08176508760545101
15,0.67,0.4867,1,3193,5.6043143,1.0160799,2.0908110722170583e-08,2.5578613690843688e-06,0.21350762527233116,0.11161583387410773
15,0.67,0.4867,1,11117,5.5993023,1.6501217,2.1521594198072883e-08,2.6136955056024574e-06,0.15468409586056645,0.07203114860480207
15,0.67,0.4867,1,4133,5.5734124,2.582976,2.4979758961409098e-08,2.990023234531831e-06,0.05010893246187364,0.00973393900064893
15,0.67,0.4867,1,4581,5.533105,0.95615816,3.1461090143520874e-08,3.686264914140143e-06,0.25272331154684097,0.14406229720960415
15,0.67,0.4867,1,15239,5.473462,0.5244025,4.413277121057076e-08,5.0991739402880295e-06,0.8431372549019608,0.7605451005840363
15,0.67,0.4867,1,957,5.4133096,0.50088346,6.18704333313697e-08,6.9554072281576285e-06,0.7233115468409586,0.6262167423750811
15,0.67,0.4867,1,9652,5.3947825,0.96271884,6.860666603037731e-08,7.60985139608945e-06,0.3420479302832244,0.23166774821544453
15,0.67,0.4867,1,618,5.3666844,1.013526,8.019713173764184e-08,8.721044953273758e-06,0.20043572984749455,0.10512654120700844
15,0.67,0.4867,1,12213,5.29217,0.57318026,1.2087340203043834e-07,1.2652646192938504e-05,0.5599128540305011,0.44127190136275146
15,0.67,0.4867,1,6178,5.2771273,0.8909132,1.312246882080591e-07,1.3601619889537e-05,0.3159041394335512,0.208955223880597
15,0.67,0.4867,1,8371,5.2754436,2.7769656,1.3243553444554599e-07,1.3601619889537e-05,0.0457516339869281,0.009085009733939001
15,0.67,0.4867,1,436,5.2261176,1.0054357,1.731063610268963e-07,1.72463690704521e-05,0.25054466230936817,0.15249837767683322
15,0.67,0.4867,1,12306,5.2038946,0.5900099,1.9515484745589114e-07,1.9327299714113787e-05,0.5773420479302832,0.4789097988319273
15,0.67,0.4867,1,11310,5.169984,1.6198939,2.341144174501351e-07,2.2912915750207926e-05,0.0784313725490196,0.025957170668397145
15,0.67,0.4867,1,1478,5.1603518,0.7346455,2.46486192135523e-07,2.398267406287036e-05,0.3202614379084967,0.2044127190136275
15,0.67,0.4867,1,4948,5.1575637,0.40198982,2.5018365890268144e-07,2.4061015704178117e-05,0.971677559912854,0.9474367293964958
15,0.67,0.4867,1,5789,5.1454744,0.49629998,2.668452873175628e-07,2.5515930404537985e-05,0.6949891067538126,0.5678131083711876
15,0.67,0.4867,1,3427,5.1403403,0.62078315,2.742411817987426e-07,2.605278712000877e-05,0.6187363834422658,0.5009733939000649
15,0.67,0.4867,1,14432,5.1394176,1.4979556,2.755914492800543e-07,2.605278712000877e-05,0.09368191721132897,0.03504218040233614
15,0.67,0.4867,1,6181,5.0715494,0.58316267,3.9458988963751195e-07,3.6473258798827354e-05,0.579520697167756,0.4691758598312784
15,0.67,0.4867,1,3077,5.067531,2.4761658,4.030081691255069e-07,3.7045579656962344e-05,0.05228758169934641,0.012978585334198572
15,0.67,0.4867,1,15069,5.0523424,0.8793805,4.364242126152125e-07,3.98968464257797e-05,0.25272331154684097,0.15314730694354314
